scenario,probability,timestamp,price_eur_per_mwh
solar_surplus,0.1,2026-07-15T00:00:00Z,0.5
solar_surplus,0.1,2026-07-15T01:00:00Z,-2.5
solar_surplus,0.1,2026-07-15T02:00:00Z,-5.0
solar_surplus,0.1,2026-07-15T03:00:00Z,-5.6
solar_surplus,0.1,2026-07-15T04:00:00Z,-3.2
solar_surplus,0.1,2026-07-15T05:00:00Z,3.0
solar_surplus,0.1,2026-07-15T06:00:00Z,10.9
solar_surplus,0.1,2026-07-15T07:00:00Z,14.9
solar_surplus,0.1,2026-07-15T08:00:00Z,10.9
solar_surplus,0.1,2026-07-15T09:00:00Z,0.9
solar_surplus,0.1,2026-07-15T10:00:00Z,-10.5
solar_surplus,0.1,2026-07-15T11:00:00Z,-45
solar_surplus,0.1,2026-07-15T12:00:00Z,-70
solar_surplus,0.1,2026-07-15T13:00:00Z,-85
solar_surplus,0.1,2026-07-15T14:00:00Z,-65
solar_surplus,0.1,2026-07-15T15:00:00Z,-35
solar_surplus,0.1,2026-07-15T16:00:00Z,-5.3
solar_surplus,0.1,2026-07-15T17:00:00Z,13.2
solar_surplus,0.1,2026-07-15T18:00:00Z,33.5
solar_surplus,0.1,2026-07-15T19:00:00Z,48.2
solar_surplus,0.1,2026-07-15T20:00:00Z,49.6
solar_surplus,0.1,2026-07-15T21:00:00Z,38.5
solar_surplus,0.1,2026-07-15T22:00:00Z,23.9
solar_surplus,0.1,2026-07-15T23:00:00Z,13.5
low,0.2,2026-07-15T00:00:00Z,16.9
low,0.2,2026-07-15T01:00:00Z,13.2
low,0.2,2026-07-15T02:00:00Z,10.2
low,0.2,2026-07-15T03:00:00Z,9.5
low,0.2,2026-07-15T04:00:00Z,12.4
low,0.2,2026-07-15T05:00:00Z,19.9
low,0.2,2026-07-15T06:00:00Z,29.5
low,0.2,2026-07-15T07:00:00Z,34.4
low,0.2,2026-07-15T08:00:00Z,29.5
low,0.2,2026-07-15T09:00:00Z,17.4
low,0.2,2026-07-15T10:00:00Z,3.5
low,0.2,2026-07-15T11:00:00Z,-9.3
low,0.2,2026-07-15T12:00:00Z,-18.8
low,0.2,2026-07-15T13:00:00Z,-22.4
low,0.2,2026-07-15T14:00:00Z,-18.3
low,0.2,2026-07-15T15:00:00Z,-7.2
low,0.2,2026-07-15T16:00:00Z,9.9
low,0.2,2026-07-15T17:00:00Z,32.4
low,0.2,2026-07-15T18:00:00Z,57.0
low,0.2,2026-07-15T19:00:00Z,74.8
low,0.2,2026-07-15T20:00:00Z,76.5
low,0.2,2026-07-15T21:00:00Z,63.1
low,0.2,2026-07-15T22:00:00Z,45.3
low,0.2,2026-07-15T23:00:00Z,32.6
base,0.35,2026-07-15T00:00:00Z,29.2
base,0.35,2026-07-15T01:00:00Z,24.9
base,0.35,2026-07-15T02:00:00Z,21.5
base,0.35,2026-07-15T03:00:00Z,20.6
base,0.35,2026-07-15T04:00:00Z,24.0
base,0.35,2026-07-15T05:00:00Z,32.8
base,0.35,2026-07-15T06:00:00Z,44.2
base,0.35,2026-07-15T07:00:00Z,49.9
base,0.35,2026-07-15T08:00:00Z,44.1
base,0.35,2026-07-15T09:00:00Z,29.9
base,0.35,2026-07-15T10:00:00Z,13.6
base,0.35,2026-07-15T11:00:00Z,-1.5
base,0.35,2026-07-15T12:00:00Z,-12.7
base,0.35,2026-07-15T13:00:00Z,-16.9
base,0.35,2026-07-15T14:00:00Z,-12.2
base,0.35,2026-07-15T15:00:00Z,0.9
base,0.35,2026-07-15T16:00:00Z,21.0
base,0.35,2026-07-15T17:00:00Z,47.5
base,0.35,2026-07-15T18:00:00Z,76.5
base,0.35,2026-07-15T19:00:00Z,97.5
base,0.35,2026-07-15T20:00:00Z,99.4
base,0.35,2026-07-15T21:00:00Z,83.6
base,0.35,2026-07-15T22:00:00Z,62.7
base,0.35,2026-07-15T23:00:00Z,47.8
high,0.25,2026-07-15T00:00:00Z,46.5
high,0.25,2026-07-15T01:00:00Z,41.2
high,0.25,2026-07-15T02:00:00Z,36.8
high,0.25,2026-07-15T03:00:00Z,35.7
high,0.25,2026-07-15T04:00:00Z,40.0
high,0.25,2026-07-15T05:00:00Z,51.0
high,0.25,2026-07-15T06:00:00Z,65.2
high,0.25,2026-07-15T07:00:00Z,72.4
high,0.25,2026-07-15T08:00:00Z,65.2
high,0.25,2026-07-15T09:00:00Z,47.4
high,0.25,2026-07-15T10:00:00Z,27.0
high,0.25,2026-07-15T11:00:00Z,8.2
high,0.25,2026-07-15T12:00:00Z,-5.9
high,0.25,2026-07-15T13:00:00Z,-11.1
high,0.25,2026-07-15T14:00:00Z,-5.2
high,0.25,2026-07-15T15:00:00Z,11.1
high,0.25,2026-07-15T16:00:00Z,36.3
high,0.25,2026-07-15T17:00:00Z,69.4
high,0.25,2026-07-15T18:00:00Z,105.6
high,0.25,2026-07-15T19:00:00Z,131.8
high,0.25,2026-07-15T20:00:00Z,134.3
high,0.25,2026-07-15T21:00:00Z,114.5
high,0.25,2026-07-15T22:00:00Z,88.4
high,0.25,2026-07-15T23:00:00Z,69.7
heat_wave,0.1,2026-07-15T00:00:00Z,68.9
heat_wave,0.1,2026-07-15T01:00:00Z,62.4
heat_wave,0.1,2026-07-15T02:00:00Z,57.2
heat_wave,0.1,2026-07-15T03:00:00Z,55.8
heat_wave,0.1,2026-07-15T04:00:00Z,61.0
heat_wave,0.1,2026-07-15T05:00:00Z,74.2
heat_wave,0.1,2026-07-15T06:00:00Z,91.2
heat_wave,0.1,2026-07-15T07:00:00Z,99.9
heat_wave,0.1,2026-07-15T08:00:00Z,91.2
heat_wave,0.1,2026-07-15T09:00:00Z,69.9
heat_wave,0.1,2026-07-15T10:00:00Z,45.4
heat_wave,0.1,2026-07-15T11:00:00Z,22.8
heat_wave,0.1,2026-07-15T12:00:00Z,5.9
heat_wave,0.1,2026-07-15T13:00:00Z,-0.4
heat_wave,0.1,2026-07-15T14:00:00Z,120
heat_wave,0.1,2026-07-15T15:00:00Z,95
heat_wave,0.1,2026-07-15T16:00:00Z,56.6
heat_wave,0.1,2026-07-15T17:00:00Z,96.2
heat_wave,0.1,2026-07-15T18:00:00Z,280
heat_wave,0.1,2026-07-15T19:00:00Z,380
heat_wave,0.1,2026-07-15T20:00:00Z,320
heat_wave,0.1,2026-07-15T21:00:00Z,210
heat_wave,0.1,2026-07-15T22:00:00Z,119.0
heat_wave,0.1,2026-07-15T23:00:00Z,96.7
